Txn Hash,Timestamp,From,To,TokenID,Contract Address,value,Token Name
0x58d38d9999e2c0c6acd175c9bdefe2d5b18ba11b164e4ee32a7022ac0d4ff3ea,"(May 18, 2022 03:05:25 / UTC+9)",0xb7efb66ce587750bc243f9ecc2b6fb3c2ae717b5,0xa97cc1f398957fa53d0d3363cd23b66041134d0a,470,0x41cff281b578f4cf45515d6e4efd535e47e76efd,222.000000,RichFox
0xda3779a4757aea8c0f03a4a213b168d021528bc5e7271c4861817cff99aa296f,"(May 18, 2022 02:38:20 / UTC+9)",0x4954f3d9f20f3a3a272169b12f04502fc17da4f4,0xf932b1b2857aa5e5f8b384e419e6608cad4480c7,534,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.000000,BSC Minting pass 2nd
0x96ed1e83d5826c7e0f47b4fc72b05e47c8f66dc5cbbbe31e22b8c5b36f3ffefb,"(May 18, 2022 02:38:12 / UTC+9)",0x833f4ade0d4f09f49ca812dda56d150f02a724e1,0x6e7442a30da96b35215dc22a164fe756498fff9e,6539,0x41cff281b578f4cf45515d6e4efd535e47e76efd,420.000000,HAPPIER TOWN
0x9b10b693c625b908e56d0688ae01f80f58ee9d857058d51049a742a9ab14fd75,"(May 18, 2022 02:37:10 / UTC+9)",0x833f4ade0d4f09f49ca812dda56d150f02a724e1,0xef0a98bc4455123727b705b18680f54bc342292c,8955,0x41cff281b578f4cf45515d6e4efd535e47e76efd,425.000000,Klay Kingdoms KINGs
0xdc8a99bfeb139137edf7e705ff4c221bf04a9e5897af2e2e725b44ec5288521c,"(May 18, 2022 02:36:46 / UTC+9)",0x833f4ade0d4f09f49ca812dda56d150f02a724e1,0xc56092bab223da331b2e02dc00906bf58b6c526b,7966,0x41cff281b578f4cf45515d6e4efd535e47e76efd,420.000000,Klay Kingdoms KINGs
0xd2e6652739320b2f3d53bd38bcacc3e56613667ac091157cc456d171b0742fad,"(May 18, 2022 02:36:29 / UTC+9)",0x833f4ade0d4f09f49ca812dda56d150f02a724e1,0xbe6306f6b2b5d54d0d60c00376f7f0327cfe832e,607,0x41cff281b578f4cf45515d6e4efd535e47e76efd,410.000000,Klay Kingdoms KINGs
0x768415ef8d4a884160b35e304d475a2ad792f7896336b6af29997675946f5e39,"(May 18, 2022 02:36:07 / UTC+9)",0xf3ffcbdde4bb9c2f843c46ee6d850005a6b616b6,0x7288f9d36b3fc64e5ba19b680f4e4a79613f6b0d,8655,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"1,070.000000",G RILLA
0xcc9e8bd6c890d0918c6df1c4a108c12ec433a1d96b88302ab69adec361f15b71,"(May 18, 2022 02:33:57 / UTC+9)",0x206cac8a066ef00b0a0c26b4f81a504542495b34,0xe4bb1e35fea7a1f6579a361cd659298059a0d4f8,55,0x41cff281b578f4cf45515d6e4efd535e47e76efd,838.000000,ArcheWorld_FandomCard
0x10fdf59b669a4a98945f55bc2518bcfbf9e21b824d65e3dcbd6069a29ab2f706,"(May 18, 2022 02:33:42 / UTC+9)",0xe8c5a4550aa1e4b56252697eb4ed1eb219e8c6e4,0x3cadb2d6775b32b04f6e252711ff1be26ea2ae1a,17483,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"1,045.000000",G RILLA
0xf3839cfc2f054e30f6e0e5434966eeda4fa1f0d64ec2097fb3fd61a702262479,"(May 18, 2022 02:28:31 / UTC+9)",0x13d7fb57251e0a97f30ef3743dbb1c428e2e0ab2,0x38e0e8cc08880cb077729c62a663ba35253af5ad,5107,0x41cff281b578f4cf45515d6e4efd535e47e76efd,54.000000,My Fat Babiz
0xddfe361fcd1f8177de24bbfac69cbb7a9ed25cc34354f07a61abd6e8bfce6a72,"(May 18, 2022 02:27:52 / UTC+9)",0xb1e7aeddefb97885de3d13cc23a07ef25f9ac315,0x22e8b9025ee0d065a8fc0e5cc0fb2d4da03100af,3932,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"12,001.000000",CHANGEVERSE
0x230e4e05077d94b41de87c98949390cfa6589a200db9226e707ee6e268517f08,"(May 18, 2022 02:25:36 / UTC+9)",0x13d7fb57251e0a97f30ef3743dbb1c428e2e0ab2,0x79278cd1f5c9e10edc402273d65b9c0f271bac3d,5096,0x41cff281b578f4cf45515d6e4efd535e47e76efd,54.000000,My Fat Babiz
0xb756408c5d0179e033924664e478074a862ede4b3ae3a2a5aadf7a8488873c73,"(May 18, 2022 02:23:14 / UTC+9)",0x13d7fb57251e0a97f30ef3743dbb1c428e2e0ab2,0x79278cd1f5c9e10edc402273d65b9c0f271bac3d,5092,0x41cff281b578f4cf45515d6e4efd535e47e76efd,54.000000,My Fat Babiz
0x1dfa1174d90aeecdd87aae0dff7e96b4e596c694767ceb8a359bec0565cba343,"(May 18, 2022 02:22:34 / UTC+9)",0x13d7fb57251e0a97f30ef3743dbb1c428e2e0ab2,0x79278cd1f5c9e10edc402273d65b9c0f271bac3d,5091,0x41cff281b578f4cf45515d6e4efd535e47e76efd,54.000000,My Fat Babiz
0x93a4f97cf27ea1f59e67ce5a92570cc5a936201b50faf72bb7987c6bb2a07f76,"(May 18, 2022 02:21:23 / UTC+9)",0x13d7fb57251e0a97f30ef3743dbb1c428e2e0ab2,0x79278cd1f5c9e10edc402273d65b9c0f271bac3d,5084,0x41cff281b578f4cf45515d6e4efd535e47e76efd,54.000000,My Fat Babiz
0xd69bf81f382bc9ebe95606b56f165af41fcfcf45fb14cd994c9e153a6da9f197,"(May 18, 2022 02:20:31 / UTC+9)",0x13d7fb57251e0a97f30ef3743dbb1c428e2e0ab2,0x79278cd1f5c9e10edc402273d65b9c0f271bac3d,5088,0x41cff281b578f4cf45515d6e4efd535e47e76efd,54.000000,My Fat Babiz
0x9d959284d4411cd06f51e932941ff2c3713607023c752f5b5f46e12f8c3ec55b,"(May 18, 2022 02:17:39 / UTC+9)",0xe3526a26dc0824ecaf166459a334f327c898701f,0x6cefff5e65b12386304783e86cf8cb34b45afe04,1271,0x41cff281b578f4cf45515d6e4efd535e47e76efd,20.000000,Kakira
0xb03021d9c1f3948d847b9bb278bdd1c062a8b19f51918f6accf6f0c1d5ff9489,"(May 18, 2022 02:14:47 / UTC+9)",0xbbacb0ff693801181b4a8397ffaa79f3cda4bdd2,0xc43db25601cfaf778635b748db8878ea5615d8a1,121286,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.250000,MTG-Portal-Ticket
0xd1bdca4f0d355d21853a6a10df1461467bb88b041031fbb7cdefb318495f3076,"(May 18, 2022 02:14:35 / UTC+9)",0xbbacb0ff693801181b4a8397ffaa79f3cda4bdd2,0xc43db25601cfaf778635b748db8878ea5615d8a1,130097,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.250000,MTG-Portal-Ticket
0x856096de7474b50231fa77a0778501c5eff5b8e3dd96f2da34ee354d03b2ab80,"(May 18, 2022 02:14:24 / UTC+9)",0xbbacb0ff693801181b4a8397ffaa79f3cda4bdd2,0xc43db25601cfaf778635b748db8878ea5615d8a1,180939,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.250000,MTG-Portal-Ticket
0x319d33d54ad20e7e4f62dc7f6785800297b4047340b90cfedf35821859ef6bc5,"(May 18, 2022 02:14:08 / UTC+9)",0xbbacb0ff693801181b4a8397ffaa79f3cda4bdd2,0xc43db25601cfaf778635b748db8878ea5615d8a1,130096,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.250000,MTG-Portal-Ticket
0xb52084ddc879a1c3dc1b7236f48513fb86bc5d9fa3d4af7c1bd38a4d702ea42b,"(May 18, 2022 02:13:26 / UTC+9)",0x990c51220582332e3e20d013a68f66b1370fc366,0xdfbd8040f5bef0ce7d0a3d3194fb422c94126a2f,6349,0x41cff281b578f4cf45515d6e4efd535e47e76efd,38.000000,Meta Toy Bricks
0xa982cddd326da4cd53a51c2a29d736beb2352e6162c48d637a76674d0d0634ef,"(May 18, 2022 02:04:14 / UTC+9)",0xd7ab2b066a8460670e254e3a478fd2f83a83cfb6,0xc3c472e299d61d34a3fcbc3ee3de4006fc29133d,7374,0x41cff281b578f4cf45515d6e4efd535e47e76efd,205.000000,Klay 3 Kingdoms
0x60c3d6b110b043682cd69e8fc49ffd4a242c0f0dd18d29a0b5efe5847d833280,"(May 18, 2022 02:03:17 / UTC+9)",0xfea2cc9be539ddbb977d43739e9876cfa6406326,0x79278cd1f5c9e10edc402273d65b9c0f271bac3d,5082,0x41cff281b578f4cf45515d6e4efd535e47e76efd,54.000000,My Fat Babiz
0xa0abd50d525fefa22daf882147f10153959e1fe25cba9108ecf8c53902d82f94,"(May 18, 2022 02:02:44 / UTC+9)",0xb6327e49e9ad0c6cc9672ff1b383dd9ce5549f7c,0x782fca7d8f72051e88091c52a374fa49263761b1,8,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.000000,BSC Minting pass 2nd
0xc263ab4ba53a958b7f9cceaf11540fc95c2918ba244fc8adb6b493b4f50e7eb1,"(May 18, 2022 02:02:32 / UTC+9)",0xf4dee390999408a313df807157e72552e05935e2,0xb1e9e08be87bc6c3f6263c3bbef7450ca8a3bc16,6432,0x41cff281b578f4cf45515d6e4efd535e47e76efd,27.000000,GPET
0x3cb661636297877e6d9827411563f76b3bfa817182908e07b3ca0e7e8e43e059,"(May 18, 2022 02:02:17 / UTC+9)",0xb6327e49e9ad0c6cc9672ff1b383dd9ce5549f7c,0xdafeef307ed6a26a7002060011681bfd57c4929d,336,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.000000,BSC Minting pass 2nd
0xdcec95a379a7c678319e9e11db0a0eb399a43eff21d4c39beb420cfeb5c3ea2a,"(May 18, 2022 02:01:49 / UTC+9)",0x8385ad9be0df97939940b5b4ea315b6d5b03260f,0xfbfd73f2242d03f50e32162211d36f603469b195,6345,0x41cff281b578f4cf45515d6e4efd535e47e76efd,19.000000,Age of Zen Swords
0x5bc2911012e7a914495ec9d3858810610a6891d7b9047a385bea9090bb366013,"(May 18, 2022 02:01:44 / UTC+9)",0xf4dee390999408a313df807157e72552e05935e2,0x7288f9d36b3fc64e5ba19b680f4e4a79613f6b0d,17088,0x41cff281b578f4cf45515d6e4efd535e47e76efd,27.000000,GPET
0x7ebf55c3c298b1058a62760f32003e71171b1cb95a73bbf4060f29e066cca374,"(May 18, 2022 02:01:43 / UTC+9)",0xb6327e49e9ad0c6cc9672ff1b383dd9ce5549f7c,0xfa0f17e93c9a42ee0572713acb642abf85f1f822,380,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.000000,BSC Minting pass 2nd
0x3144354879761958f16fec3c5c23818496dcc7ef3e2f311eed2db83b0dc1d818,"(May 18, 2022 02:01:36 / UTC+9)",0xd2796ab40c30ae9afbd7742f67e958e91f05950f,0xe7b76dd94738c1e6f37699a84c44512c5e651185,6169,0x41cff281b578f4cf45515d6e4efd535e47e76efd,405.000000,HAPPIER TOWN
0xa74da6166a6c16f9d7e8875fa75abad32d91263d04837460795b3064489cb32d,"(May 18, 2022 02:01:14 / UTC+9)",0xfea2cc9be539ddbb977d43739e9876cfa6406326,0x38e0e8cc08880cb077729c62a663ba35253af5ad,2403,0x41cff281b578f4cf45515d6e4efd535e47e76efd,54.000000,My Fat Babiz
0x60c86e83b4ddf9a2a933be7d6eff8d3af14ed5d6206f06e5bf2c750a1eed3d64,"(May 18, 2022 01:59:40 / UTC+9)",0xc8c34f89e25301f9a7c14443baaefb771c120642,0xef6b7ab6469eb59d4026caed9a310418664e098a,103,0x41cff281b578f4cf45515d6e4efd535e47e76efd,340.000000,THE VOGONYANGS
0xd00e48c064c4602f924629da35dfd762cf586bba3ea4326971cb46747817204e,"(May 18, 2022 01:58:36 / UTC+9)",0x72d28645fc5ab93b9cd6cae676d05d2a87194b4c,0xd876e70e35068bccf5d745fd0bef0ad5b94c63d7,1000,0x41cff281b578f4cf45515d6e4efd535e47e76efd,290.000000,META BUMZ
0x29941f9967f3ff00d056f4f2d371bbbf02bad73a4d2f8a4a1383e4ee049d5335,"(May 18, 2022 01:58:29 / UTC+9)",0xfea2cc9be539ddbb977d43739e9876cfa6406326,0x79278cd1f5c9e10edc402273d65b9c0f271bac3d,5089,0x41cff281b578f4cf45515d6e4efd535e47e76efd,52.000000,My Fat Babiz
0x42af98c02fd55a6cac91a3d24f9d6c491fcf505221922dfdfe614de8f3b4bb47,"(May 18, 2022 01:56:52 / UTC+9)",0xfea2cc9be539ddbb977d43739e9876cfa6406326,0x53f7a96ec7c9e6f1f2af640a6b305cbb456d2e09,3793,0x41cff281b578f4cf45515d6e4efd535e47e76efd,48.800000,My Fat Babiz
0x32ebf38ac32d5cd065151d75c3e0452c97fb673411d94de7469483ade0500a5c,"(May 18, 2022 01:54:34 / UTC+9)",0xfea2cc9be539ddbb977d43739e9876cfa6406326,0x79278cd1f5c9e10edc402273d65b9c0f271bac3d,5085,0x41cff281b578f4cf45515d6e4efd535e47e76efd,51.000000,My Fat Babiz
0xfbfc59d9610042e5b181c3e6ea062a2250fe51e3540296ae25df517207b2942c,"(May 18, 2022 01:54:02 / UTC+9)",0x3be4215ce20f032a4287252f36ea48040e2636b9,0xb0635f9a2b5d39ed27ef852d4f85768611e6f11b,1404,0x41cff281b578f4cf45515d6e4efd535e47e76efd,858.000000,ArcheWorld_FandomCard
0x4f47b3a62ed48600182e05713930928b7fb4b95fb60dd749e75d1bea0f148ab2,"(May 18, 2022 01:53:29 / UTC+9)",0xfea2cc9be539ddbb977d43739e9876cfa6406326,0x325b2fe1daf8383ac3f5cf6094a4c7e910644047,4114,0x41cff281b578f4cf45515d6e4efd535e47e76efd,50.000000,My Fat Babiz
0xf3c60fda197285519c41387b9a1a43562a3ff4170772bb9c12fc711aef028425,"(May 18, 2022 01:52:44 / UTC+9)",0x033a34282ff5acf24cca6c4c7c99ed42aa1c3223,0xc318b422b1b1ea8e69fd7d5719b4bb34e2e370fd,1031,0x41cff281b578f4cf45515d6e4efd535e47e76efd,412.000000,Klay Kingdoms KINGs
0x2abcd16984e67eeee45ccba1a384e22062a7e36d3968a561f0f6f268fa4c4c46,"(May 18, 2022 01:52:34 / UTC+9)",0xc8c34f89e25301f9a7c14443baaefb771c120642,0xe12910a2511615d305760f58ba91a348f3f9bf99,1183,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,THE VOGONYANGS
0xe65470f80a4f87803f72ad48ac8c500757ba83e2298cb7c1e3df75ee5ed16d0d,"(May 18, 2022 01:52:28 / UTC+9)",0x033a34282ff5acf24cca6c4c7c99ed42aa1c3223,0x20b76f176e9615db9e5d64abf5d402d5bb909eeb,5158,0x41cff281b578f4cf45515d6e4efd535e47e76efd,410.000000,Klay Kingdoms KINGs
0xabad1470ba02a3f80aa1fd98f4b7021ce491405e6a67fff09f5d50d5e63a7ad0,"(May 18, 2022 01:52:22 / UTC+9)",0x033a34282ff5acf24cca6c4c7c99ed42aa1c3223,0x02a9c061a92086926f9e962e18ac8b3b7880a6a1,8794,0x41cff281b578f4cf45515d6e4efd535e47e76efd,410.000000,Klay Kingdoms KINGs
0x2a5b45cae0cdfaa968197b4bbe262ab86b28c1ceb0ba2a2e4ad94cd50208f207,"(May 18, 2022 01:48:21 / UTC+9)",0xef312c852643a4a5d58bd57f49171a38ce993e92,0x949dacaca5da4bcb30fb3edf7a15e51c6af79999,3547,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,THE VOGONYANGS
0xc55edf4304a563100560d3ba984aa6b3ec4300ceb57baa3d0dfad4e69cf236b0,"(May 18, 2022 01:48:12 / UTC+9)",0x033a34282ff5acf24cca6c4c7c99ed42aa1c3223,0x1bd38727405e5762c9a674a042c2d9c569ad5e84,5586,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0xa41c5fe91186a9743c36b5257ce8479c943b77c7dc5838225831e9bdc16be7e2,"(May 18, 2022 01:48:05 / UTC+9)",0x033a34282ff5acf24cca6c4c7c99ed42aa1c3223,0x1bd38727405e5762c9a674a042c2d9c569ad5e84,8724,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x5c93c3ba5c9af20ae05350c46eef72e88f7cbc4644c260e704286129853ef937,"(May 18, 2022 01:47:57 / UTC+9)",0x033a34282ff5acf24cca6c4c7c99ed42aa1c3223,0x1bd38727405e5762c9a674a042c2d9c569ad5e84,4042,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x43444d684e46144796ceceee61162d29f393e9eb4b62a94ab05d736ab9af3d37,"(May 18, 2022 01:47:34 / UTC+9)",0xfd15c26d7fd78e8e44ba530385c95cfe6ec51184,0x45043126876a09b1d16ed8d871cad735f617f3aa,1862,0x41cff281b578f4cf45515d6e4efd535e47e76efd,206.000000,Klay 3 Kingdoms
0xd5efab4ca1cf6e72c9efaa5d5eeb9d8d5f92c0bfe287666c52d32025b82a7725,"(May 18, 2022 01:47:34 / UTC+9)",0x033a34282ff5acf24cca6c4c7c99ed42aa1c3223,0x1bd38727405e5762c9a674a042c2d9c569ad5e84,8723,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0xa6e09bfe7970b0fc0fac865b450babeb69ba376bfd3ec90829c9324664164c3a,"(May 18, 2022 01:46:17 / UTC+9)",0x033a34282ff5acf24cca6c4c7c99ed42aa1c3223,0x860248b17fa7ab9c949cfec1d26381a08b2991ec,2905,0x41cff281b578f4cf45515d6e4efd535e47e76efd,410.000000,Klay Kingdoms KINGs
0xa4774c43dceaa2b2a5c98ef3242c85d70d938dc55bca53142d7f2cb10d1fb85a,"(May 18, 2022 01:46:08 / UTC+9)",0x033a34282ff5acf24cca6c4c7c99ed42aa1c3223,0x451c9657a4c72e8cece34347becd43c1b17e792d,8056,0x41cff281b578f4cf45515d6e4efd535e47e76efd,410.000000,Klay Kingdoms KINGs
0xc2aebe6f1577b18f0d8d4437931c5ca1bd92ae2d11d4c164a111e9774a87e1df,"(May 18, 2022 01:42:23 / UTC+9)",0xfd15c26d7fd78e8e44ba530385c95cfe6ec51184,0x45043126876a09b1d16ed8d871cad735f617f3aa,1800,0x41cff281b578f4cf45515d6e4efd535e47e76efd,205.000000,Klay 3 Kingdoms
0x855fe3a016907923368b499db3b66cc8d1233beb6dbf97289c943c58bde4ca91,"(May 18, 2022 01:39:57 / UTC+9)",0xfd15c26d7fd78e8e44ba530385c95cfe6ec51184,0x45043126876a09b1d16ed8d871cad735f617f3aa,3578,0x41cff281b578f4cf45515d6e4efd535e47e76efd,204.000000,Klay 3 Kingdoms
0xcf3c798f862420432f78140848ae80b6ae365b28a2a6a1b90d8438fc6d37ab5f,"(May 18, 2022 01:37:26 / UTC+9)",0xfd15c26d7fd78e8e44ba530385c95cfe6ec51184,0x45043126876a09b1d16ed8d871cad735f617f3aa,6156,0x41cff281b578f4cf45515d6e4efd535e47e76efd,203.000000,Klay 3 Kingdoms
0xf980afc5494094f5128775d0652ca2992f78723ee33b3d545943dd67156d96cf,"(May 18, 2022 01:37:24 / UTC+9)",0xa7e044f8ba10f12ae2baae2fd9bd674364c1e161,0x273bbd7c8b15ce1ed44f4d7b80eb00f805e0aea7,276,0x41cff281b578f4cf45515d6e4efd535e47e76efd,440.000000,Monetown
0x06738856855e2cd987a8ece22e30ed1ac9e85bb96242696038ff251253868ac7,"(May 18, 2022 01:37:13 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x1bd38727405e5762c9a674a042c2d9c569ad5e84,934,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x516d96c1dadfcc0119bd1768a87e4b7403a4218ee12e71aeec1e34de627ba234,"(May 18, 2022 01:36:34 / UTC+9)",0xc6cb8abf00fb33308645c64a151ec8e7c696c359,0xe6f88fde30e20e070aa738b4d1d7efcab3767980,2505,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.400000,Klay Kingdoms 502
0x533cf4166f94df6a25dbebf5fe8494092742753ed80e9bff469c91d7daf2b50c,"(May 18, 2022 01:36:30 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x1bd38727405e5762c9a674a042c2d9c569ad5e84,8206,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x304e2caa6ac82253c7ac64d0dec88c2139d1f0e2e1f3123444856c9d642d10f7,"(May 18, 2022 01:36:19 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x1bd38727405e5762c9a674a042c2d9c569ad5e84,4917,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x807261c6c482dcb7489bdb2f976d7168d4916f3fb7383d9fed2c6ee5818a5553,"(May 18, 2022 01:36:04 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x1bd38727405e5762c9a674a042c2d9c569ad5e84,2919,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x82353355592ea4a662cbe8fafbd8036e6538f127b52d93bea8fedf88063c161e,"(May 18, 2022 01:35:53 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x1bd38727405e5762c9a674a042c2d9c569ad5e84,5585,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x6e2b95e5e5baa62f9ce9eae0ab21f82c4bfa1e4a8918f7a87a04e353b0aae666,"(May 18, 2022 01:35:41 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x98d55393a817a27c9341c5984b002b1a9cdb5d41,7660,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x5ab967b28567bb756d2db8007df64335886652f992c7bd0307cacb0237c7ab8e,"(May 18, 2022 01:35:19 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x97d8453abd22f9e644509bdca26b8191e5fdf367,4445,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x1487bc51db82faf4d3de29f432f8d58dfbd0658b69a56aee802917744eb2a9ce,"(May 18, 2022 01:35:05 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x13fc270fa1b05a034508eb4f85c72a7b47000c8d,1213,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,Klay Kingdoms KINGs
0x969edea9ab4f4f2f620ce9e14eef1f0b8833ac4753eb613967d7de649cce5e81,"(May 18, 2022 01:35:02 / UTC+9)",0xfd15c26d7fd78e8e44ba530385c95cfe6ec51184,0x45043126876a09b1d16ed8d871cad735f617f3aa,6057,0x41cff281b578f4cf45515d6e4efd535e47e76efd,202.000000,Klay 3 Kingdoms
0xbee1d07f39efc93dc524e94570dbd7b1c2e00277b51b47395fdf15c107c01527,"(May 18, 2022 01:34:54 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x9c61bb6dcab4fa3cc07c7d5ffde64ab03fa758c1,5648,0x41cff281b578f4cf45515d6e4efd535e47e76efd,399.000000,Klay Kingdoms KINGs
0xf52383858fe66e31dd5d27da4e41787b2b3df53d906ba63b101ffb0f5dbc061f,"(May 18, 2022 01:34:43 / UTC+9)",0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,0x5ae1aa12385a676831b03827fdca7bb9d050eda7,8627,0x41cff281b578f4cf45515d6e4efd535e47e76efd,399.000000,Klay Kingdoms KINGs
0x444cc8814e6449335ef8331a3993d9d5e3b8c063086955199f3e12f3742dde24,"(May 18, 2022 00:37:09 / UTC+9)",0x727633f93c550e84fb34a0a568d5cdc0a2f032d0,0xe86f42058ec945ef5d8ad38e62c50a8bb0ccfeed,1261075541,0x41cff281b578f4cf45515d6e4efd535e47e76efd,1.000000,0x9f0e8b93be1ca9e1f7e501309c61b2eb117be394
0x59a3c1b3b33947f46aa4042c1b0aab5f50ae87b3134bad1019c41cfa97199895,"(May 18, 2022 00:37:07 / UTC+9)",0x949dbdfeb84f523ff8f2da6a4d300986fc99c422,0xdacd3601bdf448368c9073e3b63c78fa898ae389,822,0x41cff281b578f4cf45515d6e4efd535e47e76efd,990.000000,Gaia Kronos
0xf0496f6b446064049e811173e3d0bc51ee39a071e4379b25e515e51a34aec73c,"(May 18, 2022 00:37:06 / UTC+9)",0x26c5417dce5941b0c819c1bc0dc7991d09e820a9,0xe86f42058ec945ef5d8ad38e62c50a8bb0ccfeed,3708582847,0x41cff281b578f4cf45515d6e4efd535e47e76efd,1.000000,0x9f0e8b93be1ca9e1f7e501309c61b2eb117be394
0x1464e51d6473eca04455c92127140a8211eddacc664be5182cfbdcf9692a1424,"(May 17, 2022 22:31:49 / UTC+9)",0x054e498a155ac34a904404316fec1d01042073c1,0xefdbe3cffdf33bd5535c2bee0f2431475cf91606,1219,0x41cff281b578f4cf45515d6e4efd535e47e76efd,360.000000,Klay Kingdoms KINGs
0xf2c74c80412c6d1619d7edd70f333e4dbf31775beccc0054b9a0165e4ed22acc,"(May 17, 2022 22:31:31 / UTC+9)",0x840c2b06b28fffb77468fe07ff7e75813140c82c,0x54eae77c4eaf6312d7ecdb63761403db2160dd35,3590,0x41cff281b578f4cf45515d6e4efd535e47e76efd,170.000000,Age of Zen Heroes
0x4a1d27201364a7c7279405c4281135552e26ca05946ec650126b6432a14e8121,"(May 17, 2022 22:31:28 / UTC+9)",0x69a5a71c3cf3e9a4aebdc0088e15e3609aa9c605,0x3ad6c74cb00958312cd4c525b8bd538c93e7417e,155462,0x41cff281b578f4cf45515d6e4efd535e47e76efd,45.000000,SheepFarm
0x8815f1df70275e56fb2b00e9d3f0d1c77215e0c37d5a01260772b6fbc29c0d73,"(May 17, 2022 22:31:26 / UTC+9)",0xe3cdabe1d457afc3d82f69a43dcff615a1ee6545,0xbfb934d93361e4f05b77e5a5a54d4b828d28018b,1211,0x41cff281b578f4cf45515d6e4efd535e47e76efd,12.000000,Age of Zen Swords
0x1004076e7107f3808722cab4a1a46887b9acad8a59665779d3a9be6193070cdf,"(May 17, 2022 22:31:16 / UTC+9)",0x840c2b06b28fffb77468fe07ff7e75813140c82c,0x54eae77c4eaf6312d7ecdb63761403db2160dd35,3308,0x41cff281b578f4cf45515d6e4efd535e47e76efd,170.000000,Age of Zen Heroes
0x653f9b7ec309d6b63142d8b3ab701523971a2eddc67595c895422a9ea8438ce2,"(May 17, 2022 22:30:37 / UTC+9)",0x69a5a71c3cf3e9a4aebdc0088e15e3609aa9c605,0x3ad6c74cb00958312cd4c525b8bd538c93e7417e,236635,0x41cff281b578f4cf45515d6e4efd535e47e76efd,75.000000,SheepFarm
0x68f5b7af1ce850be9a2f22b247f3cdf74c775f7557713757b3f4c7ce5ddd1f51,"(May 17, 2022 22:30:32 / UTC+9)",0x7518e561103d326e7f14a181357e27a6c0d19bf8,0x90504688313b6dabbdee9b3c4addafc90aa24af2,138,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,'NOTHING'_series
0xde01fec6d2388a4b9829c2fdc1906a739d0d0519d10daca8468813ee646f1a7e,"(May 17, 2022 22:30:29 / UTC+9)",0x0e775915ab7700c202247e579f4e617b2a39ccfb,0x3ad6c74cb00958312cd4c525b8bd538c93e7417e,63919,0x41cff281b578f4cf45515d6e4efd535e47e76efd,45.000000,SheepFarm
0x715c473580558785078d22faf532b1ef1fee372449401fdbb0ca16465518b80f,"(May 17, 2022 22:30:21 / UTC+9)",0xf38a33bc0f2febe8ccf891ccc9a6df99b4e1faf1,0xfe770b82cca6af3517a960381f5a1dc3507f8b3e,7604,0x41cff281b578f4cf45515d6e4efd535e47e76efd,49.000000,My Fat Babiz
