Txn Hash,Method,Timestamp,From,To,TokenID,Contract Address,value
0x7bde914ae09a4d37e3c8cffc33a8a66f125a79d8d2b709a10313297a7434b365,Atomic Match_,2022-05-17 22:18:17,0x7cce0cf891c4dc92fad41bf589f72f3e580fc093,0x074c55a0ce5e32e521f6e71d9bddfe1df8a472d6,805,0x7f268357A8c2552623316e2562D90e642bB538E5,0.048
0xfce1e05df6afe53c5bcc7daee95bc3526732e5572ec1948d2b0f185a0c82045a,Atomic Match_,2022-05-17 22:16:47,0x5c984d956f1821525e148abe1a304acf7a32157a,0xd2ca73589bd2637827a8d16cc94860ba21de4fc0,1504,0x7f268357A8c2552623316e2562D90e642bB538E5,0.04201
0x915d0cba0cd959f35f506016a4d1d9e0e3ac8dbeff689b4d6062a42ec4903308,Atomic Match_,2022-05-17 22:16:40,dafunkdude.eth,0x02480ae51f0a4dc75292efb48f9d953d36449d0d,446,0x7f268357A8c2552623316e2562D90e642bB538E5,0.047
0xd034658a56bb3ce357e974b34c98754209cb7d3c6d2764980363f03e092cbe4c,Atomic Match_,2022-05-17 22:16:08,0xad9f384452fed6322bd911f609d4b140daf2b6e7,0x8ad703901c3fcdecd20d2b9349f8183d0d14fddf,7264,0x7f268357A8c2552623316e2562D90e642bB538E5,0.055
0x00bc20c23b2753092fac2e9f9f28b4041564a70e617139bc66f4cdcef9d3a90e,Atomic Match_,2022-05-17 22:16:08,0xc7b46c2090b46e018cbd5dde5fe5922cb65c4f24,g3rm.eth,6781,0x7f268357A8c2552623316e2562D90e642bB538E5,0.042
0x4e3ab81e7222108bdebcf6d24a08e2445374986d09c3ac9ec0c541412b872954,Atomic Match_,2022-05-17 22:15:32,0x478157491bd8b9b27ef7f132e3c28f8e4a9222c6,g3rm.eth,2874,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0469
0xbea7041f6c25ab69c4bf3fb8287d33465a306115d73129905711708be27592b2,Atomic Match_,2022-05-17 22:15:32,0x2175a9b41b65767aed00ad1137932cbbdcf041b6,0xb35c053525d10269e3e87bab21438ab5a59dc3d5,6692,0x7f268357A8c2552623316e2562D90e642bB538E5,0.049
0xa492b1a427a3e53c21641886d14c25fd8a234e4088b6c6feb67645d0d5a41565,Atomic Match_,2022-05-17 22:15:29,0x0ba0077daafbbe24731ef1d6ee1fcd8060b39855,g3rm.eth,7252,0x7f268357A8c2552623316e2562D90e642bB538E5,0.042
0xe3358ed89fc6d5ab7f991e9690df8f0940307f459c15dcd52518aac1a0a9c29f,Atomic Match_,2022-05-17 22:15:29,0xf224837e13b1a745574ef68a73427b0063f266f1,jackm.eth,6954,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0715
0x7dd81e2183c68e5eeffc863351f8bacc6ee0669b510bf4e7d8b26b77b3bdaf9a,Atomic Match_,2022-05-17 22:14:35,0x304f52baf474b4219222843d9de81429f496255a,g3rm.eth,7249,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0469
0x28cd3da4565ab1f9025c0c9cf060cc14aebc5a0d005ebede20d806f8bfad8203,Atomic Match_,2022-05-17 22:14:10,0x33f5717b7e932dfa078694fd7f00f693f00669a2,0x400c0cb834a50653ebaf370f2e8a9222d621fad1,6035,0x7f268357A8c2552623316e2562D90e642bB538E5,0.085
0x72a3ad5e7a9089cebb28ec702f45bd5caf9f451e9fb6fe70d2060a02f0a78d5a,Atomic Match_,2022-05-17 22:13:58,0xf224837e13b1a745574ef68a73427b0063f266f1,0xca05da65c7f83a30556ffffb035e58bada4d9ccf,5388,0x7f268357A8c2552623316e2562D90e642bB538E5,0.09
0x473c63d3eb801c85ca253ee1018c958cf7b9e0ce4b3e7d1cfaac0d552d1fb191,Atomic Match_,2022-05-17 22:13:38,0x83cc0c1f26239b2633f9e7d0ee7237a60a94abfe,0x074c55a0ce5e32e521f6e71d9bddfe1df8a472d6,156,0x7f268357A8c2552623316e2562D90e642bB538E5,0.048
0xa276d48a626d9da9446002315fa072bb638f117349e612ed76be8d62b40a8d82,Atomic Match_,2022-05-17 22:13:14,0x478157491bd8b9b27ef7f132e3c28f8e4a9222c6,0x7a0196182351f3b6b775f298c4ca91a8fdd114fe,2121,0x7f268357A8c2552623316e2562D90e642bB538E5,0.048
0x5efe523d49e60d3fce4ba3eea8b144a7eee60334f2c19eb5adafa12e7e6cd184,Atomic Match_,2022-05-17 22:13:14,0x304f52baf474b4219222843d9de81429f496255a,0x7f7f383d07fc29d633957c35a69b71524ce08979,2487,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x8ff2890972877bfc40d05de5450bdcf49adec0551e2417b12d2233849710355c,0x02d4ccfb,2022-05-17 22:13:14,0x116c270ebc8abdb07660ed5d24d53d5b02ef0d53,0x03006aef88cf0efd36469fa856706360aa1ed94e,3939,0x00000000A50BB64b4BbEcEB18715748DfacE08af,0.05
0x0cd02b0165dced518e916253f63d7c8e3e4f2fbd8f506103dd3722fc2b28f856,Atomic Match_,2022-05-17 22:13:14,0x2175a9b41b65767aed00ad1137932cbbdcf041b6,0x9fd8b70b0abcad52093fe0b1281756b39fa9fc0b,4408,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x573597d16296033a9aa0b7e5eee80528c32da8f6995d208ee04c6828af484637,Atomic Match_,2022-05-17 22:11:15,0x3ebb075687608e91e740d748b096ee055af90363,kryptobudd.eth,2778,0x7f268357A8c2552623316e2562D90e642bB538E5,0.053
0x8ac3f484d4c083262e10852e107217f38fac0f75021732dbc8aa35a842bd769a,Atomic Match_,2022-05-17 22:10:24,0xf3f5607c2dc7493d47416b9a27dac8979014bfb7,0x074c55a0ce5e32e521f6e71d9bddfe1df8a472d6,3524,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x00ccad8abe8ec6a1c48bbc56850c6e9f7ce6b644b4cd4d802b80a2a79b84f863,Atomic Match_,2022-05-17 22:10:24,0x478157491bd8b9b27ef7f132e3c28f8e4a9222c6,0xfae2c87e5a90e5561a1e52565886e7c35a73b0ed,5368,0x7f268357A8c2552623316e2562D90e642bB538E5,0.049
0x049aa8084f14d1dee2a34137337d636d69f924e03c803382e2617520efdb2204,Atomic Match_,2022-05-17 22:09:46,0x9cb695a770519df0c0206600baa7a404f5936891,0x45bab1add1da8de68fd229dacd5c513552a7b152,3433,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0495
0x6f41e86d21006e307396b3c6f041dddb5bdeecbad43d39d4a68cd5dbe0721e07,Atomic Match_,2022-05-17 22:09:44,0xe3c7513abce5f611727dad79798cb5f20875b207,nftkevo.eth,5377,0x7f268357A8c2552623316e2562D90e642bB538E5,0.06
0x8d200b3d1cf9e4bd01f19dbdd4f17d3afab68bc4938961f24cf030a8d8c3ff20,Atomic Match_,2022-05-17 22:09:44,0x304f52baf474b4219222843d9de81429f496255a,slimson.eth,721,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0499
0x6efdbcf77b4efc98d484770bba9e6adfc0f9fa30478d4ab7661cea4c9a919f0c,Atomic Match_,2022-05-17 22:09:30,0x64580f95d510af1ea24b73f6d4481894bffd296c,0x074c55a0ce5e32e521f6e71d9bddfe1df8a472d6,4089,0x7f268357A8c2552623316e2562D90e642bB538E5,0.048
0xddfbc579d43ba438d90d17385a2698d51c6a6b4c1da54fe2326d617d7106b2e7,Atomic Match_,2022-05-17 22:09:22,0x53023f52a08f49b8c169f64e5475e90995888def,0x50d66e5efa24583d588439b39569461be6c21a14,6974,0x7f268357A8c2552623316e2562D90e642bB538E5,0.08
0x24a603134f23771344b42d52fdfe18335cba7c16e2026de57091cdc1cce9ad8b,Atomic Match_,2022-05-17 22:08:25,0x304f52baf474b4219222843d9de81429f496255a,0x9fd8b70b0abcad52093fe0b1281756b39fa9fc0b,1947,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0499
0x66cecb6c477dcb1e465978b59132a4061a3eaf12c3f34e4317e141b8c65191f5,Atomic Match_,2022-05-17 22:07:22,jataray.eth,0xnotokay.eth,5323,0x7f268357A8c2552623316e2562D90e642bB538E5,0.051
0xba752a43ffdd96f130600462a16617af86aec6bf71eb1acda634e5470f6cbf13,Atomic Match_,2022-05-17 22:06:35,samf.eth,0x66055c663f81ea2239fe9768e2b40f615a5021c0,427,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x3fc4f47bbb9e8b443c10219ad108d8dca9d3221990e279a80ea4d22a48b47f5a,Atomic Match_,2022-05-17 22:06:04,samf.eth,0x2b4b980b58f4a8dd44ac2842350b883893f5de01,3380,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0xd81afc122b009eb5bdd769ef4de17bf8cd52e063b0479863fe9da2046b08b1cf,Atomic Match_,2022-05-17 22:05:09,0x4946400f4012a2f8b75e99b16ab7384f9dbddc59,davexi.eth,4267,0x7f268357A8c2552623316e2562D90e642bB538E5,0.055
0x16da785bd7282cf3a97236032151f8607fc3912cb3f779fbde0024258c291dd8,Atomic Match_,2022-05-17 22:04:03,0x53023f52a08f49b8c169f64e5475e90995888def,0x074c55a0ce5e32e521f6e71d9bddfe1df8a472d6,3968,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0588
0x895ed81771b7a8e8a7e32020c680fac0b04225c6ef2745972f68ea6e1cc30bcf,Atomic Match_,2022-05-17 22:03:29,had.eth,0x03006aef88cf0efd36469fa856706360aa1ed94e,897,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x2b257ec5f879adcfe271570e570ff2c935a1840fcc43b40c7114207f652ce45f,Atomic Match_,2022-05-17 22:02:45,0xaf32abd6a8f29b0443b774d809b059b8faec0a6a,0x2b4b980b58f4a8dd44ac2842350b883893f5de01,1783,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x1259d9e3f2bd44c19b24858567d0f9ba55ddcdfa8029aae8e57129cfef5d5f27,Atomic Match_,2022-05-17 22:01:57,had.eth,0xe36a0f3b5b0f13e5ba8453748f16bb2e6be5e195,2608,0x7f268357A8c2552623316e2562D90e642bB538E5,0.054
0x9d0accd5f7a60eb53983b73824ceec46c066e5e1520991659ca4a33c1799e196,Atomic Match_,2022-05-17 22:01:45,0x304f52baf474b4219222843d9de81429f496255a,0x319486cf6b383b4aec0b15978abbdb34f0fb73d0,2589,0x7f268357A8c2552623316e2562D90e642bB538E5,0.051
0x501de1173291e08a7d8cb9a9f23dd2e9e0981b8e1b5e76c88f51c7a0cd617013,Atomic Match_,2022-05-17 22:01:00,bayaz.eth,0xe6d25f1a3d8ebfcd125df938b8cd36dcf8e3c3ac,6529,0x7f268357A8c2552623316e2562D90e642bB538E5,0.054
0xc8c63a6c3dda3d5fd3f5ced14243e3b8444f08c22eddb06139f455e4293f8f97,Atomic Match_,2022-05-17 22:00:45,had.eth,masta.eth,1109,0x7f268357A8c2552623316e2562D90e642bB538E5,0.052
0x32be98e25f22261671e9037d8b10b9716eb9a5fed91adbbb213da36ee5141968,Atomic Match_,2022-05-17 22:00:41,0xe9448d94f5f7ac4af563cf47eb4a906f11632bc6,0x892f4311f028be8a58ad5a5e6159155867816647,2560,0x7f268357A8c2552623316e2562D90e642bB538E5,0.051
0xb4ef1ab2749caa8738d14652dc8f223401026543fe70a38cf983e7a99525eb0a,Atomic Match_,2022-05-17 22:00:41,0x64dc62cb349780064f4fe831d5de5817db819d95,0x330c73488e897f67830acfc558e5664ec9b91fb5,6215,0x7f268357A8c2552623316e2562D90e642bB538E5,0.199
0x7cb9c5dde6a383886e6862a3f2c2a2e409927dfd60af567450afb6c8370a0e48,Atomic Match_,2022-05-17 21:59:56,0x7e7acdf38095e4369737490b7889e8ffa9669050,0xa4af994ba5ee5447a3fb1b1b57f2cfca796a8933,2438,0x7f268357A8c2552623316e2562D90e642bB538E5,0.069
0x782011a6da06d6b6e85414074134d948949adb2fc5fca9588bac291ddf5008df,Atomic Match_,2022-05-17 21:59:48,rukes.eth,0x6620986af62befdeacba5476486e3762688448cc,5711,0x7f268357A8c2552623316e2562D90e642bB538E5,0.052
0xde031595e4552f8c0293f8d9bd6d65b7b47bfaf0792173b791b1b19be033fd01,Atomic Match_,2022-05-17 21:59:02,0x04bca18187f8eda114daef1b7474a97ca36b687f,0x160f548fb9163ee43fa45245f6ab0e9beb4ea544,1711,0x7f268357A8c2552623316e2562D90e642bB538E5,0.1
0xaf678b48cb9375feb121fb713fce2f6722d503c1107793e0702ca0241b240864,Atomic Match_,2022-05-17 21:58:49,0xda05e71cc58e86d4b1c78a6d675661518bff5775,masta.eth,2998,0x7f268357A8c2552623316e2562D90e642bB538E5,0.052
0xd860042ff0360d9a168f788da0e6757aeceed1fbaa56f0eb9e51c055859704ea,Atomic Match_,2022-05-17 21:58:27,rukes.eth,masta.eth,1867,0x7f268357A8c2552623316e2562D90e642bB538E5,0.052
0xf012439094bf08818597290ea650e606aba6193ae465350e93ca84ff2649c112,Atomic Match_,2022-05-17 21:57:33,0x40c5fd17d0afbe8db3af41bc6b641fa04c372e2a,0xbd4f987cad389afe4c9720885f7f5def9cec3c77,337,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0687
0x9977aa4fd40f2c6b3805362023df7c99264203808632924591d6bcdb92b6b00b,Atomic Match_,2022-05-17 21:57:33,0x4cec4ba8156c4712cbb456375993e51bdcdd7dd3,0xbcd3110aa8bb08a654a461d61dc34c21994451eb,739,0x7f268357A8c2552623316e2562D90e642bB538E5,0.054
0x4602ea25b096284600f86e58f66605d7f8d23abca8d169d585894fe0b1144013,Atomic Match_,2022-05-17 21:55:54,alhaja.eth,0x7a25be1ac86a88e5cecaec0bc40ffc5b69ea3df9,7485,0x7f268357A8c2552623316e2562D90e642bB538E5,0.053
0x1238ae8b7b72ecabdde3f9824a48fb8676c5acdc57f0b9ecee09fed28e8efa58,Atomic Match_,2022-05-17 21:55:54,0xcf6c4afba653249d015a603c69a1bd03cd9dec3a,0xa4af994ba5ee5447a3fb1b1b57f2cfca796a8933,6985,0x7f268357A8c2552623316e2562D90e642bB538E5,0.069
0xe1713a697c517ff0b9a9ec7cb35237b028e3d10381b36f9fda0a1a38c080a268,Atomic Match_,2022-05-17 21:55:54,0x304f52baf474b4219222843d9de81429f496255a,0x9f2301960df3d3c97d891362d716f42e93d35d1e,4265,0x7f268357A8c2552623316e2562D90e642bB538E5,0.12
0x5380a0ba1c320611cdee768d35fed634cd0495a8f49a87a1460ded3e1910b97d,Atomic Match_,2022-05-17 21:55:37,hawkz.eth,0x20360ef83b3e5cb4547b75554e8cbd132a257c30,6729,0x7f268357A8c2552623316e2562D90e642bB538E5,0.053
0x1f9520e1b80a31537c4331a2b014a0406537aa4fe9dcd8297409c3ef99980dea,Atomic Match_,2022-05-17 21:55:00,0x72c3253b158e7b106bfe6d6236300f886ec45c43,*₸oken.eth,3990,0x7f268357A8c2552623316e2562D90e642bB538E5,0.053
0x9d2f9a04760cdc9a9e179faa1d76582ece27ca73b9eb7801e9deaf74d1db68c5,Atomic Match_,2022-05-17 21:54:03,dvs1.eth,saibee.eth,1061,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0648
0xd4c1db06d928f87b172a4f9b20ea279ddf8a7c4f4de3da1f9f73bfd20e63f826,Atomic Match_,2022-05-17 21:53:50,0x792f3f012fb6a1b2717c0882b647aec8416fc10e,0xa149dfd0ffb42c33a1ab6d78d8aeb2ff14213106,804,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0xc38d01e2bd7af10c974e7f4d1636631ae9f163dfc97caa36043d255cc8b4da78,0x9a2b8115,2022-05-17 21:53:50,0xd638f5a09cc05aaa2f1d9041fd1ef951f4be5ee4,Gem: GemSwap 2,6537,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.06
0x6be2e8fdedcbc7e18e19ed0847cf38d1c7288e662e358bfa8a8780ba488f81c1,0x9a2b8115,2022-05-17 21:52:41,0xd638f5a09cc05aaa2f1d9041fd1ef951f4be5ee4,Gem: GemSwap 2,4993,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.4119
0x6be2e8fdedcbc7e18e19ed0847cf38d1c7288e662e358bfa8a8780ba488f81c1,0x9a2b8115,2022-05-17 21:52:41,0xd638f5a09cc05aaa2f1d9041fd1ef951f4be5ee4,Gem: GemSwap 2,7284,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.4119
0x6be2e8fdedcbc7e18e19ed0847cf38d1c7288e662e358bfa8a8780ba488f81c1,0x9a2b8115,2022-05-17 21:52:41,0xd638f5a09cc05aaa2f1d9041fd1ef951f4be5ee4,Gem: GemSwap 2,1969,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.4119
0x6be2e8fdedcbc7e18e19ed0847cf38d1c7288e662e358bfa8a8780ba488f81c1,0x9a2b8115,2022-05-17 21:52:41,0xd638f5a09cc05aaa2f1d9041fd1ef951f4be5ee4,Gem: GemSwap 2,7247,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.4119
0x6be2e8fdedcbc7e18e19ed0847cf38d1c7288e662e358bfa8a8780ba488f81c1,0x9a2b8115,2022-05-17 21:52:41,0xd638f5a09cc05aaa2f1d9041fd1ef951f4be5ee4,Gem: GemSwap 2,1898,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.4119
0x6be2e8fdedcbc7e18e19ed0847cf38d1c7288e662e358bfa8a8780ba488f81c1,0x9a2b8115,2022-05-17 21:52:41,0xd638f5a09cc05aaa2f1d9041fd1ef951f4be5ee4,0x43b1b74a1e6558f74dbb18733b2d6009d989806a,4475,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.4119
0x6be2e8fdedcbc7e18e19ed0847cf38d1c7288e662e358bfa8a8780ba488f81c1,0x9a2b8115,2022-05-17 21:52:41,0xd638f5a09cc05aaa2f1d9041fd1ef951f4be5ee4,manpan.eth,5206,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.4119
0x3eb870a76c8fdf7ce84c439847e2752e597b60eb7ba0ed05cbc061174764c076,Atomic Match_,2022-05-17 21:52:38,0x40c5fd17d0afbe8db3af41bc6b641fa04c372e2a,0xe7afc36eb13a069feabc5d2beebbf4336a9a9f43,5785,0x7f268357A8c2552623316e2562D90e642bB538E5,0.06
0xbf26949748a8ac67941388175ab136078cbe9319ec7ec9ec9753cb5f19f98f28,Atomic Match_,2022-05-17 21:52:31,0x437d11f68bb93a021862ada3c86d3366231475ef,0xdcd2726e776ff732ee4c08c3d30f1f96eb95d9b7,2672,0x7f268357A8c2552623316e2562D90e642bB538E5,0.057
0xab3834077f684722e70cbd7a01219e63e7d06ad3b451e76b94f63870b22ee9b1,Atomic Match_,2022-05-17 21:52:31,0x304f52baf474b4219222843d9de81429f496255a,0x54402407e68f8128faccc371500eee8f74b17a4b,4896,0x7f268357A8c2552623316e2562D90e642bB538E5,0.198
0x9ca15bf05f06abca53a43569277289a8c59b15920b4110d45e9cfa92abebdac9,Atomic Match_,2022-05-17 21:52:31,0x86a1d5232f7aa9b9e938012329bf216c9792c16a,0xc3881136bf7502e9fb4444f9c45b67b550a74315,6002,0x7f268357A8c2552623316e2562D90e642bB538E5,0.055
0x92312a2c9ab29ef33ac7e49a9588bb7d792eb1347e6064a637ea1620bde85414,Atomic Match_,2022-05-17 21:52:31,sp1ke.eth,0x2612e4fb49118d6a70bde3f4188b1db12a2ef536,2801,0x7f268357A8c2552623316e2562D90e642bB538E5,0.054
0x128a419995a59b4b0a487c7059af863c24df70da0cf8f49d17eda6d197895a0a,Atomic Match_,2022-05-17 21:50:43,0x86a1d5232f7aa9b9e938012329bf216c9792c16a,davexi.eth,6562,0x7f268357A8c2552623316e2562D90e642bB538E5,0.053
0x164a54d6e2e87eebc56e7a749c7857cc08c46c03cc2bf435c32df4c4a1c77104,Atomic Match_,2022-05-17 21:50:31,0x304f52baf474b4219222843d9de81429f496255a,0x6f946f004b25a74b5ffe765b100cf891b0a6b27a,3812,0x7f268357A8c2552623316e2562D90e642bB538E5,0.169
0xa0a8ea6feec81a5ddeeaf7bbb38ad37f1c716b0a0aa52290a5480086f3555f16,Atomic Match_,2022-05-17 21:50:04,0x4f3908ebb9792516aebacd36c8fb23676b395389,0x039178c3333fd6fc85f27a56098d5593004d761f,4775,0x7f268357A8c2552623316e2562D90e642bB538E5,0.053
0xb7f6cd908c490c1fbe950e5a65cdd52d62c58afffee6dee3ca28809de7d112d0,Atomic Match_,2022-05-17 21:49:43,richardalpert.eth,0xb3fde87d8d499321b8759b4234b388880226f5b8,5940,0x7f268357A8c2552623316e2562D90e642bB538E5,0.23
0xb7f6cd908c490c1fbe950e5a65cdd52d62c58afffee6dee3ca28809de7d112d0,Atomic Match_,2022-05-17 21:49:43,richardalpert.eth,0xb3fde87d8d499321b8759b4234b388880226f5b8,5939,0x7f268357A8c2552623316e2562D90e642bB538E5,0.23
0xb7f6cd908c490c1fbe950e5a65cdd52d62c58afffee6dee3ca28809de7d112d0,Atomic Match_,2022-05-17 21:49:43,richardalpert.eth,0xb3fde87d8d499321b8759b4234b388880226f5b8,5013,0x7f268357A8c2552623316e2562D90e642bB538E5,0.23
0xb7f6cd908c490c1fbe950e5a65cdd52d62c58afffee6dee3ca28809de7d112d0,Atomic Match_,2022-05-17 21:49:43,richardalpert.eth,0xb3fde87d8d499321b8759b4234b388880226f5b8,1287,0x7f268357A8c2552623316e2562D90e642bB538E5,0.23
0xd82ff33e7638821c21c5f028b4965440a7a2c1331c7ed6ff9318763f6163f797,Atomic Match_,2022-05-17 21:49:14,0x86a1d5232f7aa9b9e938012329bf216c9792c16a,porkpie.eth,7572,0x7f268357A8c2552623316e2562D90e642bB538E5,0.055
0xcc546c141e07bf009b1514293ef9aabc7988f78bcd3809e9373a7ed5c6bb674e,Atomic Match_,2022-05-17 21:48:51,0x5d1bbb1fec5d68edb8a68f061e287ec02ef86a92,0x7f7f383d07fc29d633957c35a69b71524ce08979,2576,0x7f268357A8c2552623316e2562D90e642bB538E5,0.052
0x7f622e7375b9a26196ca4b71d959de694d640bef5655312d7493252f2fbbc622,Atomic Match_,2022-05-17 21:47:53,0x160f548fb9163ee43fa45245f6ab0e9beb4ea544,0x7f7f383d07fc29d633957c35a69b71524ce08979,1905,0x7f268357A8c2552623316e2562D90e642bB538E5,0.055
0x0d6ea6d85aaf0aa926903b7d694d8c7e1fc460734a0fa3d253fb8784a3c3b9c5,Atomic Match_,2022-05-17 21:47:42,0x86a1d5232f7aa9b9e938012329bf216c9792c16a,0x3436100674492bce353c6709ec11ded32b1a797a,6894,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0545
0xe88b6194eb5317af34016ce3060b2dc81cb9370513545b98ce1eead1cb669c8f,Atomic Match_,2022-05-17 21:46:41,0x856effb6d7a5588a8b2b51423fd3739e90b9b746,0x6ec611be8ac71f924e8f97721550ad0e20170fe8,4847,0x7f268357A8c2552623316e2562D90e642bB538E5,0.054
0xe4c0cf9972ad9641dcbdbd915871245597da7dab7ac8bdd2a439df8833a6663f,Atomic Match_,2022-05-17 21:46:07,0xf545d6ce85c7b335db7033bbeaaa0050ecb4f33f,0x6d683fa0739d636770db29e7822eb0bb58596ff4,1514,0x7f268357A8c2552623316e2562D90e642bB538E5,0.052
0xd58d2da8331ee05540f502b7eabacc7b190d451605772fbdd1a83bf52313f58d,Atomic Match_,2022-05-17 21:46:07,dashers.eth,0x5c58b76a620a0b332df9c74a24a941a6dc814da3,2899,0x7f268357A8c2552623316e2562D90e642bB538E5,0.053
0x75f2323bad5aa617cd99646c64c7779179523df94c20bc5f4b906d2caf4b4197,Atomic Match_,2022-05-17 21:45:17,0xaaf47b9ea999fccac2cead15392059b0595fa5d1,0x20360ef83b3e5cb4547b75554e8cbd132a257c30,4319,0x7f268357A8c2552623316e2562D90e642bB538E5,0.055
0x51f6415800e1166ec49033c23d59978a667d1b087253ba4d27f86d096610e0ee,Atomic Match_,2022-05-17 21:44:09,0x7cce0cf891c4dc92fad41bf589f72f3e580fc093,0x20360ef83b3e5cb4547b75554e8cbd132a257c30,4260,0x7f268357A8c2552623316e2562D90e642bB538E5,0.053
0x704563a0894cff05defd2cc640413b9ec51629c4eee194a6aa8d4c65504a926c,Atomic Match_,2022-05-17 21:44:07,richardalpert.eth,0x20fcb9307003a59096bdda0d75a5fd4614443405,2255,0x7f268357A8c2552623316e2562D90e642bB538E5,0.063
0xbc129b739372f2346c61165f806e5be24964839f96b58c9e5205375d886cc35b,Atomic Match_,2022-05-17 21:43:37,0x792f3f012fb6a1b2717c0882b647aec8416fc10e,0xfd87c3d2e37dcc91f0f74157a12cfabb7801d4b3,1216,0x7f268357A8c2552623316e2562D90e642bB538E5,0.054
0x30a529fac75bd3364c15ae2165e5d1f4a44ebbbaaf25e0881be2aaec29e5947d,Atomic Match_,2022-05-17 21:43:37,looksfuckingrare.eth,0xe36a0f3b5b0f13e5ba8453748f16bb2e6be5e195,2314,0x7f268357A8c2552623316e2562D90e642bB538E5,0.053
0x161dbefd68fa6abcd4db901af8b919dc8047d64bbd9d7bc6c1c67dd0166d84a0,Atomic Match_,2022-05-17 21:41:03,0x307f563c6c5446fadb230d33fbb74c8acea792df,manpan.eth,5410,0x7f268357A8c2552623316e2562D90e642bB538E5,0.095
0xa3174bee3dceaac3ce0e07ecd96918c1b904eb20fdde48f0ca79ce8bf149925e,Atomic Match_,2022-05-17 21:41:03,looksfuckingrare.eth,0x3436100674492bce353c6709ec11ded32b1a797a,6893,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0569
0xb760bcc7be2da33b82c73a9d724fb983fb904422d959627d7c8106b8122938d1,Atomic Match_,2022-05-17 21:40:31,00561.eth,0x4dbffb6cce2876a67a3ea179c6b5c97aa0aa7cfa,6999,0x7f268357A8c2552623316e2562D90e642bB538E5,0.059
0xad35c358dcf42d9582d7d9adee344f0676586d7805bfb9c334eb312ab9e23191,0x8840e19e,2022-05-17 21:40:31,0x6ade4b0aee249ff108da1ff39280ec1e46138f63,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,3589,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.545
0xad35c358dcf42d9582d7d9adee344f0676586d7805bfb9c334eb312ab9e23191,0x8840e19e,2022-05-17 21:40:31,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,sneakyninjapants.eth,3589,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.545
0xad35c358dcf42d9582d7d9adee344f0676586d7805bfb9c334eb312ab9e23191,0x8840e19e,2022-05-17 21:40:31,0x6ade4b0aee249ff108da1ff39280ec1e46138f63,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,4736,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.545
0xad35c358dcf42d9582d7d9adee344f0676586d7805bfb9c334eb312ab9e23191,0x8840e19e,2022-05-17 21:40:31,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,sneakyninjapants.eth,4736,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.545
0xad35c358dcf42d9582d7d9adee344f0676586d7805bfb9c334eb312ab9e23191,0x8840e19e,2022-05-17 21:40:31,0x6ade4b0aee249ff108da1ff39280ec1e46138f63,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,5179,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.545
0xad35c358dcf42d9582d7d9adee344f0676586d7805bfb9c334eb312ab9e23191,0x8840e19e,2022-05-17 21:40:31,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,sneakyninjapants.eth,5179,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.545
